ItemIdentifier,DueDate,OptStartDate,DaysToDue,Score
2784094,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968722,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968817,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968978,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968544,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784653,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968834,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784836,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851621,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784989,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968664,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969251,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968854,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784552,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969012,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968659,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968611,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969218,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968615,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783874,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784858,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968976,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851365,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784138,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784890,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784150,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2737322,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968556,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968652,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3025135,2023-11-02 10:39:26.917,2023-10-17 07:30:00,16.13156153935185,55.466636000126464
2968996,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784166,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783920,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784617,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784868,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968540,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969028,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2807790,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851411,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968677,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968532,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784012,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784859,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2763324,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851772,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968729,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851282,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3039770,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851610,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851644,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968995,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784513,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2744662,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2969174,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968963,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2885143,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784514,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783919,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851272,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968648,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784949,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968676,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851703,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968804,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968548,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784359,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784526,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968683,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968687,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2744611,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784515,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784520,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968913,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784317,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851332,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784952,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968833,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851609,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784834,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968790,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784798,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968717,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851619,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784393,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968714,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851700,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784884,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2745584,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
3026866,2023-10-26 15:29:49.337,2023-10-17 07:30:00,9.333209918981483,74.92002656837867
2968909,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2790698,2023-10-27 14:50:14.200,2023-10-17 07:30:00,10.305719907407408,70.05868902205766
2963164,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784334,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851321,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968789,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2966122,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968830,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968958,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784998,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2999762,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968663,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784804,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968551,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969001,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2909241,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851400,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968610,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784107,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851729,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851670,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3031086,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851602,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3024880,2023-10-19 09:52:50.037,2023-10-17 07:30:00,2.099190243055556,175.19801461448483
2968608,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784619,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784928,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851652,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785006,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968682,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784519,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968587,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785004,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851710,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968956,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784530,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784926,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784980,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968965,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784965,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784879,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851676,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784536,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968837,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784303,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851760,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969101,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3025549,2023-10-19 11:28:31.017,2023-10-17 07:30:00,2.1656367708333333,173.3553835644546
2968711,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968984,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2764207,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2969255,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851608,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784492,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968585,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968930,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784586,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783978,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851626,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851625,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969013,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968731,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784724,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968666,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2966121,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784578,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968690,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968733,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968680,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3031198,2023-10-25 13:35:11.173,2023-10-17 07:30:00,8.253601539351852,81.70832954136239
2968797,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784106,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2746039,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784832,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784040,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784896,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784796,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851688,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783944,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2719830,2023-10-23 16:11:44.817,2023-10-17 07:30:00,6.362324270833334,98.35674588747571
2783861,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968710,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851452,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969016,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851281,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968906,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968844,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784728,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968547,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969175,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784461,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968997,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851364,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968624,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968655,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968538,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968824,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968897,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784508,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968657,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784812,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968820,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784355,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851649,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968982,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968607,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968614,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2737928,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784582,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969229,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2812169,2023-10-25 14:55:41.343,2023-10-17 07:30:00,8.309506284722222,81.3152319989763
3041452,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2745767,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2746059,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2885102,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2662626,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784835,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851357,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968661,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968865,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968693,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784967,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784850,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783963,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783885,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968698,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968558,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968681,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968981,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783957,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851713,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968960,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784853,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784335,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784054,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2785588,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851498,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784200,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968999,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968651,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969121,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968901,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851499,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784391,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851731,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968694,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968799,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3024784,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968545,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968705,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3034214,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968674,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968636,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969088,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784074,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2871819,2023-10-23 16:16:11.010,2023-10-17 07:30:00,6.365405208333334,98.32351246883577
2968568,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968905,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784493,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783901,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968873,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851689,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784475,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968554,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
