ItemIdentifier,DueDate,OptStartDate,DaysToDue,Score
2968565,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968673,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969080,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3008486,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2916077,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
3041406,2023-10-27 12:34:53.117,2023-10-17 07:30:00,10.211725891203704,70.48384621771079
2969078,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783875,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851470,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851561,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784517,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969104,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784921,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851613,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784829,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968543,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851712,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968691,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968595,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784828,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968874,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968877,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969272,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851620,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968990,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2745239,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968875,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968972,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851687,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968826,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2904207,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2686177,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851618,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784286,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784996,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851325,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969017,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784309,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969086,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968650,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851728,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968866,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3041880,2023-10-27 14:32:53.150,2023-10-17 07:30:00,10.293670717592592,70.11269336746899
2851680,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784036,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969289,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969103,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851412,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968534,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968715,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968881,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969278,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851622,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968564,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784225,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968954,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851605,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968914,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851762,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784997,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968546,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968596,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968718,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968791,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784889,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784361,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2872458,2023-10-23 15:29:33.527,2023-10-17 07:30:00,6.3330269328703706,98.67391431236557
2968896,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969027,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784055,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851726,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851347,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2753606,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968895,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968955,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784864,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784346,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784838,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968977,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968884,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968918,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968957,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784874,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968669,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968658,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969084,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784132,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783997,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968593,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968968,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851616,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968723,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3013782,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968915,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3039943,2023-10-27 08:31:27.400,2023-10-17 07:30:00,10.042678240740742,71.27129431868912
2783921,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2905323,2023-10-26 08:29:09.767,2023-10-17 07:30:00,9.041085266203703,76.5985709992736
2784927,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784817,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968536,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784583,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968924,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784620,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851356,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968842,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783939,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851403,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784010,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851642,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851692,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968689,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968662,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851732,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2763254,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968886,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785010,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968716,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784959,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
3024905,2023-11-16 09:59:04.507,2023-10-17 07:30:00,30.103524386574076,50.241934083503295
2969087,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851643,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784849,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968966,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784709,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968880,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784960,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784358,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784428,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784855,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968591,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3031331,2023-10-23 13:09:53.577,2023-10-17 07:30:00,6.2360367708333335,99.7388329642219
2784569,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
3004529,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784613,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969222,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783927,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851353,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851694,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784504,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784088,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2969221,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784181,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2919781,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851669,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785021,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2772895,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968892,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968592,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968696,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968533,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851730,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851716,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784550,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2783928,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968812,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784463,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2722131,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784288,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784881,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968555,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784008,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784846,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851587,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968894,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968594,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783888,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851755,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968721,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969292,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784518,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968843,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851377,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785003,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784357,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2764682,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784137,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968656,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784362,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851611,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968679,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2885123,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2783964,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784312,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968602,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784171,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784565,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968660,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784112,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784995,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784248,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2917261,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968649,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968604,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3037990,2023-10-26 09:36:39.333,2023-10-17 07:30:00,9.087955243055555,76.3218333300421
2784037,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
3024751,2023-10-19 09:29:08.847,2023-10-17 07:30:00,2.082741284722222,175.65839568786006
2784389,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2745523,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2851337,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2763376,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784505,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851408,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851386,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2764534,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2968993,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851737,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784830,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968964,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784548,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784489,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851481,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784011,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
3023298,2023-11-15 12:17:10.790,2023-10-17 07:30:00,29.199430439814815,50.296014381957406
2908327,2024-04-15 00:00:00.000,2023-10-17 07:30:00,180.6875,50.0
2784847,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784961,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968900,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968823,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968647,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969020,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968828,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784007,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851379,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
3037088,2023-10-25 14:38:14.643,2023-10-17 07:30:00,8.29739170138889,81.40000071406298
2784993,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968632,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968932,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2783938,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784962,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2867580,2023-10-24 14:23:01.907,2023-10-17 07:30:00,7.286827627314815,89.34263425578759
2784587,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968625,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2851645,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784546,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
3039813,2023-10-27 08:01:09.763,2023-10-17 07:30:00,10.021640775462963,71.37138449142533
2968645,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969187,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968902,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784374,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851460,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2785023,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968979,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784710,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968653,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2968878,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784224,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784907,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2968730,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2969085,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
2784588,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784531,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2784810,2024-06-30 16:00:00.000,2023-10-17 07:30:00,257.3541666666667,50.0
2851615,2024-06-30 15:00:00.000,2023-10-17 07:30:00,257.3125,50.0
